districtid,timeid,active-cases,stateid
MH_Beed,11,164,MH
BR_Begusarai,11,0,BR
KA_Belagavi,11,0,KA
KA_Bengaluru Rural,11,0,KA
KA_Bengaluru Urban,11,0,KA
MP_Betul,11,0,MP
UP_Bhadohi,11,0,UP
TG_Bhadradri Kothagudem,11,0,TG
OR_Bhadrak,11,0,OR
BR_Bhagalpur,11,0,BR
MH_Bhandara,11,0,MH
RJ_Bharatpur,11,0,RJ
GJ_Bharuch,11,0,GJ
GJ_Bhavnagar,11,0,GJ
RJ_Bhilwara,11,0,RJ
MP_Bhind,11,0,MP
HR_Bhiwani,11,0,HR
BR_Bhojpur,11,0,BR
MP_Bhopal,11,0,MP
CT_Bijapur,11,0,CT
UP_Bijnor,11,0,UP
RJ_Bikaner,11,0,RJ
WB_Birbhum,11,0,WB
MN_Bishnupur,11,0,MN
AS_Biswanath,11,0,AS
JH_Bokaro,11,0,JH
AS_Bongaigaon,11,0,AS
GJ_Botad,11,0,GJ
OR_Boudh,11,0,OR
UP_Budaun,11,0,UP
JK_Budgam,11,0,JK
UP_Bulandshahr,11,0,UP
MH_Buldhana,11,134,MH
RJ_Bundi,11,0,RJ
MP_Burhanpur,11,0,MP
BR_Buxar,11,0,BR
AS_Cachar,11,0,AS
DL_Central Delhi,11,0,DL
KA_Chamarajanagara,11,0,KA
HP_Chamba,11,0,HP
UT_Chamoli,11,0,UT
UT_Champawat,11,0,UT
MZ_Champhai,11,0,MZ
UP_Chandauli,11,0,UP
MN_Chandel,11,0,MN
CH_Chandigarh,11,0,CH
MH_Chandrapur,11,0,MH
AR_Changlang,11,0,AR
AS_Charaideo,11,0,AS
HR_Charkhi Dadri,11,0,HR
JH_Chatra,11,0,JH
TN_Chennai,11,0,TN
MP_Chhatarpur,11,0,MP
MP_Chhindwara,11,0,MP
GJ_Chhota Udaipur,11,0,GJ
KA_Chikkaballapura,11,0,KA
KA_Chikkamagaluru,11,0,KA
AS_Chirang,11,0,AS
KA_Chitradurga,11,0,KA
UP_Chitrakoot,11,0,UP
AP_Chittoor,11,0,AP
RJ_Chittorgarh,11,0,RJ
MN_Churachandpur,11,0,MN
RJ_Churu,11,0,RJ
TN_Coimbatore,11,0,TN
WB_Cooch Behar,11,0,WB
TN_Cuddalore,11,13,TN
OR_Cuttack,11,0,OR
DN_Dadra and Nagar Haveli,11,0,DN
GJ_Dahod,11,0,GJ
WB_Dakshin Dinajpur,11,0,WB
KA_Dakshina Kannada,11,0,KA
DN_Daman,11,0,DN
MP_Damoh,11,0,MP
GJ_Dang,11,0,GJ
BR_Darbhanga,11,0,BR
WB_Darjeeling,11,0,WB
AS_Darrang,11,0,AS
MP_Datia,11,0,MP
RJ_Dausa,11,0,RJ
KA_Davanagere,11,0,KA
UT_Dehradun,11,0,UT
OR_Deogarh,11,0,OR
JH_Deoghar,11,5,JH
UP_Deoria,11,0,UP
GJ_Devbhumi Dwarka,11,0,GJ
MP_Dewas,11,0,MP
TR_Dhalai,11,0,TR
CT_Dhamtari,11,0,CT
JH_Dhanbad,11,0,JH
MP_Dhar,11,0,MP
TN_Dharmapuri,11,0,TN
KA_Dharwad,11,0,KA
AS_Dhemaji,11,0,AS
OR_Dhenkanal,11,0,OR
RJ_Dholpur,11,0,RJ
AS_Dhubri,11,0,AS
MH_Dhule,11,0,MH
AS_Dibrugarh,11,0,AS
AS_Dima Hasao,11,0,AS
NL_Dimapur,11,0,NL
TN_Dindigul,11,0,TN
MP_Dindori,11,11,MP
DN_Diu,11,0,DN
JK_Doda,11,0,JK
JH_Dumka,11,9,JH
RJ_Dungarpur,11,0,RJ
CT_Durg,11,0,CT
BR_East Champaran,11,0,BR
DL_East Delhi,11,0,DL
ML_East Garo Hills,11,0,ML
AP_East Godavari,11,0,AP
ML_East Jaintia Hills,11,0,ML
AR_East Kameng,11,0,AR
ML_East Khasi Hills,11,0,ML
AR_East Siang,11,0,AR
SK_East Sikkim,11,0,SK
JH_East Singhbhum,11,0,JH
KL_Ernakulam,11,527,KL
TN_Erode,11,0,TN
UP_Etah,11,0,UP
UP_Etawah,11,0,UP
HR_Faridabad,11,0,HR
PB_Faridkot,11,0,PB
UP_Farrukhabad,11,0,UP
HR_Fatehabad,11,0,HR
PB_Fatehgarh Sahib,11,28,PB
UP_Fatehpur,11,0,UP
PB_Fazilka,11,0,PB
PB_Ferozepur,11,0,PB
UP_Firozabad,11,0,UP
KA_Gadag,11,0,KA
MH_Gadchiroli,11,0,MH
OR_Gajapati,11,0,OR
JK_Ganderbal,11,0,JK
GJ_Gandhinagar,11,0,GJ
RJ_Ganganagar,11,0,RJ
OR_Ganjam,11,0,OR
JH_Garhwa,11,0,JH
CT_Gariaband,11,9,CT
UP_Gautam Buddha Nagar,11,0,UP
BR_Gaya,11,0,BR
UP_Ghaziabad,11,0,UP
UP_Ghazipur,11,0,UP
GJ_Gir Somnath,11,0,GJ
JH_Giridih,11,0,JH
AS_Goalpara,11,0,AS
JH_Godda,11,0,JH
AS_Golaghat,11,0,AS
TR_Gomati,11,0,TR
UP_Gonda,11,0,UP
MH_Gondia,11,0,MH
BR_Gopalganj,11,0,BR
UP_Gorakhpur,11,0,UP
JH_Gumla,11,0,JH
MP_Guna,11,0,MP
AP_Guntur,11,0,AP
PB_Gurdaspur,11,0,PB
HR_Gurugram,11,0,HR
MP_Gwalior,11,0,MP
AS_Hailakandi,11,0,AS
RJ_Hanumangarh,11,0,RJ
UP_Hapur,11,5,UP
MP_Harda,11,0,MP
UP_Hardoi,11,0,UP
UT_Haridwar,11,0,UT
KA_Hassan,11,0,KA
UP_Hathras,11,0,UP
KA_Haveri,11,0,KA
JH_Hazaribagh,11,0,JH
MH_Hingoli,11,0,MH
HR_Hisar,11,0,HR
AS_Hojai,11,0,AS
WB_Hooghly,11,0,WB
MP_Hoshangabad,11,0,MP
PB_Hoshiarpur,11,12,PB
WB_Howrah,11,0,WB
TG_Hyderabad,11,0,TG
KL_Idukki,11,0,KL
MN_Imphal East,11,0,MN
MN_Imphal West,11,0,MN
MP_Indore,11,0,MP
MP_Jabalpur,11,0,MP
TG_Jagtial,11,0,TG
RJ_Jaipur,11,0,RJ
RJ_Jaisalmer,11,0,RJ
OR_Jajpur,11,0,OR
PB_Jalandhar,11,0,PB
UP_Jalaun,11,0,UP
MH_Jalgaon,11,0,MH
MH_Jalna,11,31,MH
RJ_Jalore,11,0,RJ
WB_Jalpaiguri,11,0,WB
JK_Jammu,11,0,JK
GJ_Jamnagar,11,0,GJ
JH_Jamtara,11,0,JH
BR_Jamui,11,0,BR
TG_Jangaon,11,0,TG
CT_Jashpur,11,0,CT
UP_Jaunpur,11,0,UP
TG_Jayashankar Bhupalapally,11,0,TG
BR_Jehanabad,11,0,BR
MP_Jhabua,11,0,MP
HR_Jhajjar,11,0,HR
RJ_Jhalawar,11,0,RJ
UP_Jhansi,11,0,UP
WB_Jhargram,11,0,WB
OR_Jharsuguda,11,0,OR
RJ_Jhunjhunu,11,0,RJ
HR_Jind,11,0,HR
MN_Jiribam,11,0,MN
RJ_Jodhpur,11,0,RJ
TG_Jogulamba Gadwal,11,0,TG
AS_Jorhat,11,0,AS
GJ_Junagadh,11,0,GJ
CT_Kabeerdham,11,0,CT
BR_Kaimur,11,0,BR
HR_Kaithal,11,0,HR
MN_Kakching,11,0,MN
KA_Kalaburagi,11,0,KA
OR_Kalahandi,11,0,OR
WB_Kalimpong,11,0,WB
TN_Kallakurichi,11,0,TN
TG_Kamareddy,11,0,TG
MN_Kamjong,11,0,MN
AR_Kamle,11,0,AR
AS_Kamrup,11,0,AS
AS_Kamrup Metropolitan,11,0,AS
TN_Kancheepuram,11,0,TN
OR_Kandhamal,11,0,OR
MN_Kangpokpi,11,0,MN
HP_Kangra,11,0,HP
UP_Kannauj,11,0,UP
KL_Kannur,11,474,KL
UP_Kanpur Dehat,11,0,UP
UP_Kanpur Nagar,11,0,UP
TN_Kanyakumari,11,0,TN
PB_Kapurthala,11,60,PB
PY_Karaikal,11,0,PY
RJ_Karauli,11,0,RJ
AS_Karbi Anglong,11,0,AS
LA_Kargil,11,2,LA
AS_Karimganj,11,0,AS
TG_Karimnagar,11,0,TG
HR_Karnal,11,0,HR
TN_Karur,11,0,TN
KL_Kasaragod,11,406,KL
UP_Kasganj,11,0,UP
JK_Kathua,11,0,JK
BR_Katihar,11,0,BR
MP_Katni,11,0,MP
UP_Kaushambi,11,0,UP
OR_Kendrapara,11,0,OR
OR_Kendujhar,11,0,OR
BR_Khagaria,11,0,BR
TG_Khammam,11,0,TG
MP_Khandwa,11,0,MP
MP_Khargone,11,0,MP
GJ_Kheda,11,0,GJ
OR_Khordha,11,0,OR
TR_Khowai,11,0,TR
JH_Khunti,11,0,JH
HP_Kinnaur,11,2,HP
NL_Kiphire,11,0,NL
BR_Kishanganj,11,0,BR
JK_Kishtwar,11,0,JK
KA_Kodagu,11,0,KA
JH_Koderma,11,0,JH
NL_Kohima,11,24,NL
AS_Kokrajhar,11,0,AS
KA_Kolar,11,0,KA
MZ_Kolasib,11,0,MZ
MH_Kolhapur,11,17,MH
WB_Kolkata,11,0,WB
KL_Kollam,11,79,KL
TG_Komaram Bheem,11,0,TG
CT_Kondagaon,11,0,CT
KA_Koppal,11,0,KA
OR_Koraput,11,0,OR
CT_Korba,11,22,CT
CT_Koriya,11,0,CT
RJ_Kota,11,0,RJ
KL_Kottayam,11,0,KL
KL_Kozhikode,11,503,KL
AR_Kra Daadi,11,0,AR
AP_Krishna,11,0,AP
TN_Krishnagiri,11,0,TN
JK_Kulgam,11,0,JK
HP_Kullu,11,0,HP
JK_Kupwara,11,0,JK
AP_Kurnool,11,0,AP
HR_Kurukshetra,11,0,HR
AR_Kurung Kumey,11,0,AR
UP_Kushinagar,11,0,UP
GJ_Kutch,11,0,GJ
HP_Lahaul and Spiti,11,0,HP
AS_Lakhimpur,11,0,AS
UP_Lakhimpur Kheri,11,0,UP
BR_Lakhisarai,11,0,BR
UP_Lalitpur,11,0,UP
JH_Latehar,11,0,JH
MH_Latur,11,217,MH
MZ_Lawngtlai,11,0,MZ
LA_Leh,11,0,LA
AR_Lepa Rada,11,0,AR
JH_Lohardaga,11,0,JH
AR_Lohit,11,0,AR
AR_Longding,11,0,AR
NL_Longleng,11,0,NL
AR_Lower Dibang Valley,11,0,AR
AR_Lower Siang,11,0,AR
AR_Lower Subansiri,11,0,AR
UP_Lucknow,11,0,UP
PB_Ludhiana,11,24,PB
MZ_Lunglei,11,0,MZ
BR_Madhepura,11,0,BR
BR_Madhubani,11,0,BR
TN_Madurai,11,0,TN
TG_Mahabubabad,11,0,TG
TG_Mahabubnagar,11,0,TG
UP_Maharajganj,11,0,UP
CT_Mahasamund,11,0,CT
PY_Mahe,11,0,PY
HR_Mahendragarh,11,0,HR
GJ_Mahisagar,11,0,GJ
UP_Mahoba,11,0,UP
UP_Mainpuri,11,0,UP
AS_Majuli,11,0,AS
KL_Malappuram,11,0,KL
WB_Malda,11,0,WB
OR_Malkangiri,11,0,OR
MZ_Mamit,11,0,MZ
TG_Mancherial,11,0,TG
HP_Mandi,11,23,HP
MP_Mandla,11,0,MP
MP_Mandsaur,11,0,MP
KA_Mandya,11,0,KA
PB_Mansa,11,0,PB
UP_Mathura,11,0,UP
UP_Mau,11,0,UP
OR_Mayurbhanj,11,0,OR
TG_Medak,11,0,TG
UP_Meerut,11,0,UP
GJ_Mehsana,11,0,GJ
UP_Mirzapur,11,0,UP
PB_Moga,11,0,PB
NL_Mokokchung,11,0,NL
NL_Mon,11,0,NL
UP_Moradabad,11,0,UP
GJ_Morbi,11,0,GJ
MP_Morena,11,0,MP
AS_Morigaon,11,0,AS
TG_Mulugu,11,0,TG
MH_Mumbai,11,0,MH
CT_Mungeli,11,0,CT
BR_Munger,11,0,BR
WB_Murshidabad,11,0,WB
UP_Muzaffarnagar,11,0,UP
BR_Muzaffarpur,11,0,BR
KA_Mysuru,11,0,KA
OR_Nabarangapur,11,0,OR
WB_Nadia,11,0,WB
AS_Nagaon,11,0,AS
TN_Nagapattinam,11,0,TN
TG_Nagarkurnool,11,0,TG
RJ_Nagaur,11,0,RJ
MH_Nagpur,11,0,MH
UT_Nainital,11,0,UT
BR_Nalanda,11,0,BR
AS_Nalbari,11,0,AS
TG_Nalgonda,11,0,TG
TN_Namakkal,11,0,TN
AR_Namsai,11,1,AR
MH_Nanded,11,0,MH
MH_Nandurbar,11,0,MH
TG_Narayanpet,11,0,TG
CT_Narayanpur,11,0,CT
GJ_Narmada,11,0,GJ
MP_Narsinghpur,11,0,MP
MH_Nashik,11,0,MH
GJ_Navsari,11,0,GJ
BR_Nawada,11,0,BR
OR_Nayagarh,11,0,OR
MP_Neemuch,11,0,MP
DL_New Delhi,11,0,DL
TN_Nilgiris,11,0,TN
TG_Nirmal,11,0,TG
TG_Nizamabad,11,0,TG
MN_Noney,11,0,MN
WB_North 24 Parganas,11,0,WB
DL_North Delhi,11,0,DL
DL_North East Delhi,11,0,DL
ML_North Garo Hills,11,0,ML
GA_North Goa,11,0,GA
SK_North Sikkim,11,0,SK
TR_North Tripura,11,0,TR
DL_North West Delhi,11,0,DL
OR_Nuapada,11,0,OR
HR_Nuh,11,0,HR
MH_Osmanabad,11,0,MH
AR_Pakke Kessang,11,0,AR
JH_Pakur,11,0,JH
KL_Palakkad,11,0,KL
JH_Palamu,11,0,JH
MH_Palghar,11,0,MH
RJ_Pali,11,0,RJ
HR_Palwal,11,0,HR
HR_Panchkula,11,0,HR
GJ_Panchmahal,11,0,GJ
HR_Panipat,11,0,HR
MP_Panna,11,0,MP
AR_Papum Pare,11,0,AR
MH_Parbhani,11,6,MH
WB_Paschim Bardhaman,11,0,WB
WB_Paschim Medinipur,11,0,WB
GJ_Patan,11,0,GJ
PB_Pathankot,11,0,PB
PB_Patiala,11,0,PB
BR_Patna,11,0,BR
UT_Pauri Garhwal,11,0,UT
TG_Peddapalli,11,0,TG
TN_Perambalur,11,7,TN
NL_Peren,11,0,NL
NL_Phek,11,0,NL
MN_Pherzawl,11,0,MN
UP_Pilibhit,11,0,UP
UT_Pithoragarh,11,0,UT
GJ_Porbandar,11,0,GJ
AP_Prakasam,11,0,AP
UP_Prayagraj,11,0,UP
PY_Puducherry,11,6,PY
TN_Pudukkottai,11,0,TN
JK_Pulwama,11,0,JK
JK_Punch,11,0,JK
MH_Pune,11,0,MH
WB_Purba Bardhaman,11,0,WB
WB_Purba Medinipur,11,0,WB
OR_Puri,11,0,OR
BR_Purnia,11,0,BR
WB_Purulia,11,0,WB
UP_Rae Bareli,11,0,UP
KA_Raichur,11,0,KA
MH_Raigad,11,0,MH
CT_Raigarh,11,107,CT
CT_Raipur,11,0,CT
MP_Raisen,11,0,MP
TG_Rajanna Sircilla,11,0,TG
MP_Rajgarh,11,0,MP
GJ_Rajkot,11,0,GJ
CT_Rajnandgaon,11,0,CT
JK_Rajouri,11,0,JK
RJ_Rajsamand,11,0,RJ
KA_Ramanagara,11,0,KA
TN_Ramanathapuram,11,0,TN
JK_Ramban,11,0,JK
JH_Ramgarh,11,0,JH
UP_Rampur,11,0,UP
JH_Ranchi,11,0,JH
TG_Ranga Reddy,11,0,TG
MP_Ratlam,11,0,MP
MH_Ratnagiri,11,0,MH
OR_Rayagada,11,0,OR
JK_Reasi,11,1,JK
MP_Rewa,11,0,MP
HR_Rewari,11,0,HR
ML_Ribhoi,11,12,ML
HR_Rohtak,11,0,HR
BR_Rohtas,11,0,BR
UT_Rudraprayag,11,0,UT
PB_Rupnagar,11,0,PB
PB_S.A.S. Nagar,11,0,PB
AP_S.P.S. Nellore,11,0,AP
GJ_Sabarkantha,11,0,GJ
MP_Sagar,11,0,MP
UP_Saharanpur,11,0,UP
BR_Saharsa,11,0,BR
JH_Sahibganj,11,0,JH
MZ_Saiha,11,0,MZ
TN_Salem,11,0,TN
BR_Samastipur,11,0,BR
JK_Samba,11,0,JK
OR_Sambalpur,11,0,OR
UP_Sambhal,11,0,UP
TG_Sangareddy,11,0,TG
MH_Sangli,11,276,MH
PB_Sangrur,11,0,PB
JH_Saraikela-Kharsawan,11,0,JH
BR_Saran,11,0,BR
MH_Satara,11,81,MH
MP_Satna,11,0,MP
RJ_Sawai Madhopur,11,0,RJ
MP_Sehore,11,0,MP
MN_Senapati,11,0,MN
MP_Seoni,11,0,MP
MZ_Serchhip,11,0,MZ
DL_Shahdara,11,0,DL
MP_Shahdol,11,0,MP
PB_Shahid Bhagat Singh Nagar,11,331,PB
UP_Shahjahanpur,11,0,UP
MP_Shajapur,11,0,MP
UP_Shamli,11,0,UP
BR_Sheikhpura,11,0,BR
BR_Sheohar,11,0,BR
MP_Sheopur,11,0,MP
AR_Shi Yomi,11,0,AR
HP_Shimla,11,0,HP
KA_Shivamogga,11,0,KA
MP_Shivpuri,11,0,MP
JK_Shopiyan,11,0,JK
UP_Shrawasti,11,0,UP
AR_Siang,11,0,AR
UP_Siddharthnagar,11,0,UP
TG_Siddipet,11,0,TG
MP_Sidhi,11,4,MP
RJ_Sikar,11,0,RJ
JH_Simdega,11,0,JH
MH_Sindhudurg,11,0,MH
MP_Singrauli,11,2,MP
TR_Sipahijala,11,0,TR
HP_Sirmaur,11,0,HP
RJ_Sirohi,11,0,RJ
HR_Sirsa,11,0,HR
BR_Sitamarhi,11,0,BR
UP_Sitapur,11,0,UP
TN_Sivaganga,11,0,TN
AS_Sivasagar,11,0,AS
BR_Siwan,11,0,BR
HP_Solan,11,0,HP
MH_Solapur,11,0,MH
UP_Sonbhadra,11,0,UP
HR_Sonipat,11,0,HR
AS_Sonitpur,11,0,AS
WB_South 24 Parganas,11,0,WB
DL_South Delhi,11,0,DL
DL_South East Delhi,11,0,DL
ML_South Garo Hills,11,0,ML
GA_South Goa,11,0,GA
AS_South Salmara Mankachar,11,0,AS
SK_South Sikkim,11,0,SK
TR_South Tripura,11,0,TR
DL_South West Delhi,11,0,DL
ML_South West Garo Hills,11,0,ML
ML_South West Khasi Hills,11,0,ML
PB_Sri Muktsar Sahib,11,0,PB
AP_Srikakulam,11,0,AP
JK_Srinagar,11,25,JK
OR_Subarnapur,11,0,OR
CT_Sukma,11,0,CT
UP_Sultanpur,11,0,UP
OR_Sundargarh,11,0,OR
BR_Supaul,11,0,BR
CT_Surajpur,11,0,CT
GJ_Surat,11,0,GJ
GJ_Surendranagar,11,0,GJ
CT_Surguja,11,0,CT
TG_Suryapet,11,0,TG
MN_Tamenglong,11,0,MN
GJ_Tapi,11,0,GJ
PB_Tarn Taran,11,7,PB
AR_Tawang,11,0,AR
UT_Tehri Garhwal,11,0,UT
MN_Tengnoupal,11,0,MN
MH_Thane,11,0,MH
TN_Thanjavur,11,0,TN
TN_Theni,11,0,TN
TN_Thiruvallur,11,0,TN
KL_Thiruvananthapuram,11,672,KL
TN_Thiruvarur,11,0,TN
TN_Thoothukkudi,11,0,TN
MN_Thoubal,11,0,MN
KL_Thrissur,11,0,KL
MP_Tikamgarh,11,0,MP
AS_Tinsukia,11,0,AS
AR_Tirap,11,0,AR
TN_Tiruchirappalli,11,0,TN
TN_Tirunelveli,11,0,TN
TN_Tiruppur,11,0,TN
TN_Tiruvannamalai,11,0,TN
RJ_Tonk,11,0,RJ
NL_Tuensang,11,1,NL
KA_Tumakuru,11,165,KA
RJ_Udaipur,11,0,RJ
AS_Udalguri,11,0,AS
UT_Udham Singh Nagar,11,0,UT
JK_Udhampur,11,0,JK
KA_Udupi,11,4,KA
MP_Ujjain,11,0,MP
MN_Ukhrul,11,0,MN
MP_Umaria,11,0,MP
HP_Una,11,39,HP
UP_Unnao,11,0,UP
TR_Unokoti,11,0,TR
AR_Upper Dibang Valley,11,0,AR
AR_Upper Siang,11,0,AR
AR_Upper Subansiri,11,0,AR
CT_Uttar Bastar Kanker,11,0,CT
WB_Uttar Dinajpur,11,0,WB
KA_Uttara Kannada,11,0,KA
UT_Uttarkashi,11,0,UT
GJ_Vadodara,11,0,GJ
BR_Vaishali,11,0,BR
GJ_Valsad,11,0,GJ
UP_Varanasi,11,0,UP
TN_Vellore,11,0,TN
MP_Vidisha,11,0,MP
TG_Vikarabad,11,0,TG
TN_Viluppuram,11,0,TN
TN_Virudhunagar,11,0,TN
AP_Visakhapatnam,11,0,AP
AP_Vizianagaram,11,0,AP
TG_Wanaparthy,11,0,TG
TG_Warangal Rural,11,0,TG
TG_Warangal Urban,11,0,TG
MH_Wardha,11,104,MH
MH_Washim,11,28,MH
KL_Wayanad,11,0,KL
DL_West Delhi,11,0,DL
ML_West Garo Hills,11,0,ML
AP_West Godavari,11,0,AP
ML_West Jaintia Hills,11,1,ML
AR_West Kameng,11,0,AR
AS_West Karbi Anglong,11,0,AS
ML_West Khasi Hills,11,0,ML
AR_West Siang,11,1,AR
SK_West Sikkim,11,0,SK
JH_West Singhbhum,11,0,JH
TR_West Tripura,11,0,TR
NL_Wokha,11,0,NL
AP_Y.S.R. Kadapa,11,0,AP
TG_Yadadri Bhuvanagiri,11,0,TG
KA_Yadgir,11,0,KA
HR_Yamunanagar,11,0,HR
MH_Yavatmal,11,75,MH
NL_Zunheboto,11,0,NL
TG_Adilabad,12,0,TG
MP_Agar Malwa,12,7,MP
UP_Agra,12,2,UP
GJ_Ahmedabad,12,296,GJ
MH_Ahmednagar,12,1106,MH
MZ_Aizawl,12,0,MZ
RJ_Ajmer,12,26,RJ
MH_Akola,12,3012,MH
KL_Alappuzha,12,0,KL
UP_Aligarh,12,18,UP
WB_Alipurduar,12,0,WB
MP_Alirajpur,12,17,MP
UT_Almora,12,0,UT
RJ_Alwar,12,3,RJ
HR_Ambala,12,257,HR
UP_Ambedkar Nagar,12,0,UP
UP_Amethi,12,0,UP
MH_Amravati,12,1169,MH
GJ_Amreli,12,0,GJ
PB_Amritsar,12,713,PB
UP_Amroha,12,0,UP
GJ_Anand,12,34,GJ
AP_Anantapur,12,34,AP
JK_Anantnag,12,0,JK
OR_Angul,12,1,OR
AR_Anjaw,12,0,AR
MP_Anuppur,12,0,MP
BR_Araria,12,0,BR
GJ_Aravalli,12,17,GJ
TN_Ariyalur,12,0,TN
BR_Arwal,12,0,BR
MP_Ashoknagar,12,7,MP
UP_Auraiya,12,0,UP
UP_Ayodhya,12,0,UP
UP_Azamgarh,12,0,UP
KA_Bagalkote,12,16,KA
UT_Bageshwar,12,0,UT
UP_Baghpat,12,0,UP
UP_Bahraich,12,0,UP
AS_Baksa,12,0,AS
MP_Balaghat,12,10,MP
OR_Balangir,12,0,OR
OR_Balasore,12,0,OR
KA_Ballari,12,79,KA
UP_Ballia,12,0,UP
CT_Balod,12,0,CT
CT_Baloda Bazar,12,0,CT
CT_Bametara,12,0,CT
GJ_Banaskantha,12,18,GJ
UP_Banda,12,0,UP
JK_Bandipora,12,2,JK
BR_Banka,12,0,BR
WB_Bankura,12,0,WB
RJ_Banswara,12,59,RJ
UP_Barabanki,12,10,UP
JK_Baramulla,12,67,JK
RJ_Baran,12,5,RJ
UP_Bareilly,12,4,UP
OR_Bargarh,12,0,OR
RJ_Barmer,12,27,RJ
PB_Barnala,12,10,PB
AS_Barpeta,12,0,AS
MP_Barwani,12,13,MP
CT_Bastar,12,4,CT
UP_Basti,12,0,UP
PB_Bathinda,12,188,PB
MH_Beed,12,1130,MH
BR_Begusarai,12,0,BR
KA_Belagavi,12,42,KA
KA_Bengaluru Rural,12,26,KA
KA_Bengaluru Urban,12,2176,KA
MP_Betul,12,104,MP
UP_Bhadohi,12,0,UP
TG_Bhadradri Kothagudem,12,0,TG
OR_Bhadrak,12,0,OR
BR_Bhagalpur,12,3,BR
MH_Bhandara,12,428,MH
RJ_Bharatpur,12,0,RJ
GJ_Bharuch,12,95,GJ
GJ_Bhavnagar,12,77,GJ
RJ_Bhilwara,12,61,RJ
MP_Bhind,12,0,MP
HR_Bhiwani,12,10,HR
BR_Bhojpur,12,1,BR
MP_Bhopal,12,302,MP
CT_Bijapur,12,6,CT
UP_Bijnor,12,0,UP
RJ_Bikaner,12,27,RJ
WB_Birbhum,12,0,WB
MN_Bishnupur,12,0,MN
AS_Biswanath,12,0,AS
JH_Bokaro,12,6,JH
AS_Bongaigaon,12,0,AS
GJ_Botad,12,4,GJ
OR_Boudh,12,0,OR
UP_Budaun,12,0,UP
JK_Budgam,12,25,JK
UP_Bulandshahr,12,0,UP
MH_Buldhana,12,2320,MH
RJ_Bundi,12,0,RJ
MP_Burhanpur,12,125,MP
BR_Buxar,12,0,BR
AS_Cachar,12,0,AS
DL_Central Delhi,12,0,DL
KA_Chamarajanagara,12,0,KA
HP_Chamba,12,0,HP
UT_Chamoli,12,0,UT
UT_Champawat,12,0,UT
MZ_Champhai,12,1,MZ
UP_Chandauli,12,5,UP
MN_Chandel,12,0,MN
CH_Chandigarh,12,961,CH
MH_Chandrapur,12,782,MH
AR_Changlang,12,1,AR
AS_Charaideo,12,0,AS
HR_Charkhi Dadri,12,7,HR
JH_Chatra,12,0,JH
TN_Chennai,12,420,TN
MP_Chhatarpur,12,0,MP
MP_Chhindwara,12,112,MP
GJ_Chhota Udaipur,12,22,GJ
KA_Chikkaballapura,12,8,KA
KA_Chikkamagaluru,12,5,KA
AS_Chirang,12,0,AS
KA_Chitradurga,12,0,KA
UP_Chitrakoot,12,2,UP
AP_Chittoor,12,324,AP
RJ_Chittorgarh,12,0,RJ
MN_Churachandpur,12,0,MN
RJ_Churu,12,7,RJ
TN_Coimbatore,12,0,TN
WB_Cooch Behar,12,0,WB
TN_Cuddalore,12,0,TN
OR_Cuttack,12,9,OR
DN_Dadra and Nagar Haveli,12,13,DN
GJ_Dahod,12,31,GJ
WB_Dakshin Dinajpur,12,0,WB
KA_Dakshina Kannada,12,0,KA
DN_Daman,12,16,DN
MP_Damoh,12,0,MP
GJ_Dang,12,8,GJ
BR_Darbhanga,12,0,BR
WB_Darjeeling,12,0,WB
AS_Darrang,12,0,AS
MP_Datia,12,0,MP
RJ_Dausa,12,3,RJ
KA_Davanagere,12,0,KA
UT_Dehradun,12,40,UT
OR_Deogarh,12,4,OR
JH_Deoghar,12,0,JH
UP_Deoria,12,0,UP
GJ_Devbhumi Dwarka,12,11,GJ
MP_Dewas,12,21,MP
TR_Dhalai,12,0,TR
CT_Dhamtari,12,0,CT
JH_Dhanbad,12,10,JH
MP_Dhar,12,10,MP
TN_Dharmapuri,12,0,TN
KA_Dharwad,12,52,KA
AS_Dhemaji,12,0,AS
OR_Dhenkanal,12,1,OR
RJ_Dholpur,12,4,RJ
AS_Dhubri,12,0,AS
MH_Dhule,12,1468,MH
AS_Dibrugarh,12,0,AS
AS_Dima Hasao,12,0,AS
NL_Dimapur,12,0,NL
TN_Dindigul,12,9,TN
MP_Dindori,12,0,MP
DN_Diu,12,0,DN
JK_Doda,12,0,JK
JH_Dumka,12,0,JH
RJ_Dungarpur,12,261,RJ
CT_Durg,12,286,CT
BR_East Champaran,12,0,BR
DL_East Delhi,12,0,DL
ML_East Garo Hills,12,0,ML
AP_East Godavari,12,88,AP
ML_East Jaintia Hills,12,0,ML
AR_East Kameng,12,0,AR
ML_East Khasi Hills,12,0,ML
AR_East Siang,12,0,AR
SK_East Sikkim,12,0,SK
JH_East Singhbhum,12,6,JH
KL_Ernakulam,12,0,KL
TN_Erode,12,0,TN
UP_Etah,12,3,UP
UP_Etawah,12,0,UP
HR_Faridabad,12,131,HR
PB_Faridkot,12,89,PB
UP_Farrukhabad,12,0,UP
HR_Fatehabad,12,23,HR
PB_Fatehgarh Sahib,12,166,PB
UP_Fatehpur,12,0,UP
PB_Fazilka,12,74,PB
PB_Ferozepur,12,115,PB
UP_Firozabad,12,0,UP
KA_Gadag,12,10,KA
MH_Gadchiroli,12,181,MH
OR_Gajapati,12,8,OR
JK_Ganderbal,12,0,JK
